-4.788549599999999962e-02,2.394274799999999981e-02,9.641745000000000232e+00,7.902898296063100000e+13
-5.027977000000000141e-02,2.394274799999999981e-02,9.646532999999999802e+00,7.902898496196400000e+13
-5.027977000000000141e-02,2.633702400000000055e-02,9.646532999999999802e+00,7.902898696333000000e+13
-5.027977000000000141e-02,3.112557200000000066e-02,9.646532999999999802e+00,7.902898896459600000e+13
-5.027977000000000141e-02,3.112557200000000066e-02,9.644138999999999129e+00,7.902899096586200000e+13
-5.027977000000000141e-02,3.351984999999999687e-02,9.644138999999999129e+00,7.902899296749500000e+13
-5.027977000000000141e-02,3.351984999999999687e-02,9.644138999999999129e+00,7.902899496876100000e+13
-5.267404800000000109e-02,3.351984999999999687e-02,9.646532999999999802e+00,7.902899697009400000e+13
-5.267404800000000109e-02,3.351984999999999687e-02,9.644138999999999129e+00,7.902899897139400000e+13
-5.027977000000000141e-02,3.351984999999999687e-02,9.644138999999999129e+00,7.902900097272700000e+13
-5.506831999999999699e-02,3.351984999999999687e-02,9.644138999999999129e+00,7.902900297406000000e+13
-5.506831999999999699e-02,4.070267000000000329e-02,9.646532999999999802e+00,7.902900497539300000e+13
-5.506831999999999699e-02,4.070267000000000329e-02,9.646532999999999802e+00,7.902900697672600000e+13
-4.788549599999999962e-02,4.309694499999999762e-02,9.644138999999999129e+00,7.902900897809200000e+13
-4.788549599999999962e-02,4.309694499999999762e-02,9.641745000000000232e+00,7.902901097949200000e+13
-4.070267000000000329e-02,4.070267000000000329e-02,9.641745000000000232e+00,7.902901298075800000e+13
-4.070267000000000329e-02,4.070267000000000329e-02,9.636955999999999634e+00,7.902901498215800000e+13
-3.830839700000000098e-02,3.351984999999999687e-02,9.634562000000000737e+00,7.902901698349100000e+13
-3.830839700000000098e-02,3.112557200000000066e-02,9.634562000000000737e+00,7.902901898435700000e+13
-3.830839700000000098e-02,3.112557200000000066e-02,9.634562000000000737e+00,7.902902098572300000e+13
-3.830839700000000098e-02,3.112557200000000066e-02,9.636955999999999634e+00,7.902902298702300000e+13
-3.830839700000000098e-02,3.112557200000000066e-02,9.636955999999999634e+00,7.902902498795600000e+13
-3.112557200000000066e-02,3.112557200000000066e-02,9.636955999999999634e+00,7.902902698925600000e+13
-3.112557200000000066e-02,3.112557200000000066e-02,9.636955999999999634e+00,7.902902899058900000e+13
-3.112557200000000066e-02,3.351984999999999687e-02,9.636955999999999634e+00,7.902903099385500000e+13
-3.112557200000000066e-02,3.351984999999999687e-02,9.634562000000000737e+00,7.902903299522100000e+13
-3.112557200000000066e-02,3.351984999999999687e-02,9.634562000000000737e+00,7.902903499648700000e+13
-3.112557200000000066e-02,3.112557200000000066e-02,9.634562000000000737e+00,7.902903699708700000e+13
-4.070267000000000329e-02,3.112557200000000066e-02,9.632168000000000063e+00,7.902903899845300000e+13
-4.309694499999999762e-02,3.112557200000000066e-02,9.632168000000000063e+00,7.902904099985300000e+13
-4.309694499999999762e-02,2.873129799999999887e-02,9.634562000000000737e+00,7.902904300118600000e+13
-4.549122199999999783e-02,2.873129799999999887e-02,9.634562000000000737e+00,7.902904500261900000e+13
-5.027977000000000141e-02,2.394274799999999981e-02,9.634562000000000737e+00,7.902904700395200000e+13
-5.267404800000000109e-02,2.394274799999999981e-02,9.639350000000000307e+00,7.902904900535200000e+13
-5.267404800000000109e-02,2.394274799999999981e-02,9.641745000000000232e+00,7.902905100678500000e+13
-5.267404800000000109e-02,2.394274799999999981e-02,9.641745000000000232e+00,7.902905300818500000e+13
-5.027977000000000141e-02,2.873129799999999887e-02,9.641745000000000232e+00,7.902905500951800000e+13
-4.788549599999999962e-02,2.873129799999999887e-02,9.646532999999999802e+00,7.902905701088400000e+13
-4.788549599999999962e-02,2.633702400000000055e-02,9.646532999999999802e+00,7.902905901221700000e+13
-4.309694499999999762e-02,2.873129799999999887e-02,9.646532999999999802e+00,7.902906101355000000e+13
-4.309694499999999762e-02,2.873129799999999887e-02,9.646532999999999802e+00,7.902906301491600000e+13
-4.309694499999999762e-02,2.873129799999999887e-02,9.646532999999999802e+00,7.902906501558200000e+13
-4.309694499999999762e-02,2.873129799999999887e-02,9.646532999999999802e+00,7.902906701691500000e+13
-4.309694499999999762e-02,2.873129799999999887e-02,9.646532999999999802e+00,7.902906901824800000e+13
-4.309694499999999762e-02,3.112557200000000066e-02,9.646532999999999802e+00,7.902907101958100000e+13
-4.070267000000000329e-02,3.351984999999999687e-02,9.646532999999999802e+00,7.902907302098100000e+13
-3.830839700000000098e-02,4.309694499999999762e-02,9.646532999999999802e+00,7.902907502228100000e+13
-4.070267000000000329e-02,4.309694499999999762e-02,9.648927999999999727e+00,7.902907702361400000e+13
-4.070267000000000329e-02,4.309694499999999762e-02,9.648927999999999727e+00,7.902907902571400000e+13
-3.591412299999999919e-02,4.309694499999999762e-02,9.646532999999999802e+00,7.902908102711400000e+13
-3.591412299999999919e-02,3.591412299999999919e-02,9.646532999999999802e+00,7.902908302844700000e+13
-3.591412299999999919e-02,3.351984999999999687e-02,9.641745000000000232e+00,7.902908502981300000e+13
-4.309694499999999762e-02,3.351984999999999687e-02,9.636955999999999634e+00,7.902908703114600000e+13
-4.309694499999999762e-02,3.351984999999999687e-02,9.639350000000000307e+00,7.902908903307900000e+13
-3.830839700000000098e-02,3.112557200000000066e-02,9.636955999999999634e+00,7.902909103254500000e+13
-3.830839700000000098e-02,3.112557200000000066e-02,9.636955999999999634e+00,7.902909303444500000e+13
-4.309694499999999762e-02,3.112557200000000066e-02,9.639350000000000307e+00,7.902909503577800000e+13
-4.309694499999999762e-02,3.112557200000000066e-02,9.641745000000000232e+00,7.902909703787800000e+13
-4.309694499999999762e-02,3.112557200000000066e-02,9.641745000000000232e+00,7.902909903921100000e+13
-4.070267000000000329e-02,3.351984999999999687e-02,9.644138999999999129e+00,7.902910104054400000e+13
-4.070267000000000329e-02,3.351984999999999687e-02,9.644138999999999129e+00,7.902910304194400000e+13
-4.070267000000000329e-02,3.351984999999999687e-02,9.644138999999999129e+00,7.902910504321000000e+13
-4.070267000000000329e-02,3.351984999999999687e-02,9.641745000000000232e+00,7.902910704454300000e+13
-4.070267000000000329e-02,3.351984999999999687e-02,9.632168000000000063e+00,7.902910904584300000e+13
-4.309694499999999762e-02,3.112557200000000066e-02,9.632168000000000063e+00,7.902911104710900000e+13
-4.309694499999999762e-02,3.112557200000000066e-02,9.632168000000000063e+00,7.902911304837500000e+13
-4.309694499999999762e-02,3.112557200000000066e-02,9.632168000000000063e+00,7.902911504974100000e+13
-4.309694499999999762e-02,3.112557200000000066e-02,9.641745000000000232e+00,7.902911705114100000e+13
-4.309694499999999762e-02,5.506831999999999699e-02,9.644138999999999129e+00,7.902911905254100000e+13
-4.070267000000000329e-02,5.746259499999999826e-02,9.644138999999999129e+00,7.902912105390700000e+13
-4.070267000000000329e-02,5.746259499999999826e-02,9.644138999999999129e+00,7.902912305524000000e+13
-3.830839700000000098e-02,5.746259499999999826e-02,9.641745000000000232e+00,7.902912505650600000e+13
-3.591412299999999919e-02,5.506831999999999699e-02,9.636955999999999634e+00,7.902912705810600000e+13
-3.351984999999999687e-02,5.027977000000000141e-02,9.634562000000000737e+00,7.902912905943900000e+13
-3.351984999999999687e-02,4.070267000000000329e-02,9.634562000000000737e+00,7.902913106070500000e+13
-3.351984999999999687e-02,3.591412299999999919e-02,9.634562000000000737e+00,7.902913306177100000e+13
-3.591412299999999919e-02,3.591412299999999919e-02,9.634562000000000737e+00,7.902913506317100000e+13
-3.830839700000000098e-02,3.112557200000000066e-02,9.634562000000000737e+00,7.902913706457100000e+13
-5.027977000000000141e-02,3.112557200000000066e-02,9.632168000000000063e+00,7.902913906490400000e+13
-5.267404800000000109e-02,2.873129799999999887e-02,9.632168000000000063e+00,7.902914106647000000e+13
-5.267404800000000109e-02,2.873129799999999887e-02,9.636955999999999634e+00,7.902914306787000000e+13
-5.267404800000000109e-02,2.873129799999999887e-02,9.636955999999999634e+00,7.902914506923600000e+13
-5.267404800000000109e-02,3.112557200000000066e-02,9.644138999999999129e+00,7.902914707056900000e+13
-4.788549599999999962e-02,3.112557200000000066e-02,9.644138999999999129e+00,7.902914907133500000e+13
-4.549122199999999783e-02,3.591412299999999919e-02,9.646532999999999802e+00,7.902915107263500000e+13
-4.549122199999999783e-02,3.112557200000000066e-02,9.646532999999999802e+00,7.902915307340100000e+13
-4.549122199999999783e-02,3.112557200000000066e-02,9.644138999999999129e+00,7.902915507476700000e+13
-4.788549599999999962e-02,3.112557200000000066e-02,9.644138999999999129e+00,7.902915707536700000e+13
-4.788549599999999962e-02,3.830839700000000098e-02,9.644138999999999129e+00,7.902915907670000000e+13
-4.788549599999999962e-02,2.633702400000000055e-02,9.641745000000000232e+00,7.902916107800000000e+13
-5.267404800000000109e-02,2.633702400000000055e-02,9.641745000000000232e+00,7.902916307930000000e+13
-5.267404800000000109e-02,2.394274799999999981e-02,9.632168000000000063e+00,7.902916508063300000e+13
-4.788549599999999962e-02,2.394274799999999981e-02,9.627378999999999465e+00,7.902916708199900000e+13
-4.788549599999999962e-02,2.633702400000000055e-02,9.627378999999999465e+00,7.902916908333200000e+13
-4.549122199999999783e-02,2.633702400000000055e-02,9.627378999999999465e+00,7.902917108466500000e+13
-3.591412299999999919e-02,2.633702400000000055e-02,9.627378999999999465e+00,7.902917308679800000e+13
-3.591412299999999919e-02,2.633702400000000055e-02,9.634562000000000737e+00,7.902917508819800000e+13
-3.591412299999999919e-02,2.633702400000000055e-02,9.634562000000000737e+00,7.902917709016400000e+13
-4.549122199999999783e-02,2.633702400000000055e-02,9.636955999999999634e+00,7.902917909149700000e+13
-4.549122199999999783e-02,2.154847199999999907e-02,9.636955999999999634e+00,7.902918109289700000e+13
-4.549122199999999783e-02,1.915419800000000075e-02,9.636955999999999634e+00,7.902918309423000000e+13
-4.788549599999999962e-02,1.915419800000000075e-02,9.639350000000000307e+00,7.902918509633000000e+13
-5.267404800000000109e-02,1.915419800000000075e-02,9.636955999999999634e+00,7.902918709743000000e+13
-5.267404800000000109e-02,1.915419800000000075e-02,9.634562000000000737e+00,7.902918909876300000e+13
-5.267404800000000109e-02,1.915419800000000075e-02,9.636955999999999634e+00,7.902919110012900000e+13
-5.267404800000000109e-02,1.915419800000000075e-02,9.639350000000000307e+00,7.902919310169500000e+13
-4.788549599999999962e-02,2.633702400000000055e-02,9.639350000000000307e+00,7.902919510296100000e+13
-4.788549599999999962e-02,2.873129799999999887e-02,9.639350000000000307e+00,7.902919710432700000e+13
-4.549122199999999783e-02,2.873129799999999887e-02,9.639350000000000307e+00,7.902919910599300000e+13
-4.549122199999999783e-02,3.112557200000000066e-02,9.644138999999999129e+00,7.902920110775900000e+13
-4.549122199999999783e-02,4.070267000000000329e-02,9.644138999999999129e+00,7.902920310905900000e+13
-4.549122199999999783e-02,4.070267000000000329e-02,9.644138999999999129e+00,7.902920511035900000e+13
-4.788549599999999962e-02,4.070267000000000329e-02,9.641745000000000232e+00,7.902920711175900000e+13
-4.549122199999999783e-02,3.112557200000000066e-02,9.636955999999999634e+00,7.902920911309200000e+13
-4.549122199999999783e-02,2.873129799999999887e-02,9.636955999999999634e+00,7.902921111442500000e+13
-4.070267000000000329e-02,2.873129799999999887e-02,9.634562000000000737e+00,7.902921311582500000e+13
-4.070267000000000329e-02,2.873129799999999887e-02,9.627378999999999465e+00,7.902921511722500000e+13
-4.070267000000000329e-02,2.873129799999999887e-02,9.627378999999999465e+00,7.902921711862500000e+13
-3.591412299999999919e-02,2.873129799999999887e-02,9.634562000000000737e+00,7.902921912002500000e+13
-3.591412299999999919e-02,3.112557200000000066e-02,9.634562000000000737e+00,7.902922112142500000e+13
-3.591412299999999919e-02,3.830839700000000098e-02,9.634562000000000737e+00,7.902922312282500000e+13
-3.112557200000000066e-02,4.070267000000000329e-02,9.634562000000000737e+00,7.902922512419100000e+13
-3.351984999999999687e-02,4.070267000000000329e-02,9.634562000000000737e+00,7.902922712552400000e+13
-3.351984999999999687e-02,3.830839700000000098e-02,9.636955999999999634e+00,7.902922912685700000e+13
-3.591412299999999919e-02,3.112557200000000066e-02,9.636955999999999634e+00,7.902923112822300000e+13
-4.549122199999999783e-02,3.112557200000000066e-02,9.636955999999999634e+00,7.902923312885600000e+13
-4.309694499999999762e-02,3.112557200000000066e-02,9.636955999999999634e+00,7.902923513012200000e+13
-4.309694499999999762e-02,2.873129799999999887e-02,9.636955999999999634e+00,7.902923713078800000e+13
-4.549122199999999783e-02,2.394274799999999981e-02,9.636955999999999634e+00,7.902923913208800000e+13
-4.788549599999999962e-02,2.394274799999999981e-02,9.636955999999999634e+00,7.902924113335400000e+13
-4.788549599999999962e-02,2.394274799999999981e-02,9.632168000000000063e+00,7.902924313475400000e+13
-4.549122199999999783e-02,2.394274799999999981e-02,9.641745000000000232e+00,7.902924513552000000e+13
-4.309694499999999762e-02,2.394274799999999981e-02,9.641745000000000232e+00,7.902924713692000000e+13
-4.309694499999999762e-02,2.394274799999999981e-02,9.641745000000000232e+00,7.902924913828600000e+13
-4.070267000000000329e-02,3.112557200000000066e-02,9.641745000000000232e+00,7.902925113961900000e+13
-3.351984999999999687e-02,3.591412299999999919e-02,9.634562000000000737e+00,7.902925314101900000e+13
-3.351984999999999687e-02,3.591412299999999919e-02,9.634562000000000737e+00,7.902925514245200000e+13
-3.112557200000000066e-02,3.830839700000000098e-02,9.634562000000000737e+00,7.902925714371800000e+13
-2.873129799999999887e-02,3.830839700000000098e-02,9.634562000000000737e+00,7.902925914498400000e+13
-2.873129799999999887e-02,3.830839700000000098e-02,9.627378999999999465e+00,7.902926114568400000e+13
-2.873129799999999887e-02,3.830839700000000098e-02,9.624985000000000568e+00,7.902926314701700000e+13
-2.873129799999999887e-02,3.591412299999999919e-02,9.624985000000000568e+00,7.902926514841700000e+13
-2.873129799999999887e-02,3.351984999999999687e-02,9.624985000000000568e+00,7.902926714971700000e+13
-3.112557200000000066e-02,3.112557200000000066e-02,9.634562000000000737e+00,7.902926915105000000e+13
-3.591412299999999919e-02,3.112557200000000066e-02,9.634562000000000737e+00,7.902927115245000000e+13
-3.591412299999999919e-02,2.633702400000000055e-02,9.636955999999999634e+00,7.902927315375000000e+13
-4.788549599999999962e-02,2.394274799999999981e-02,9.639350000000000307e+00,7.902927515501600000e+13
-4.788549599999999962e-02,2.394274799999999981e-02,9.639350000000000307e+00,7.902927715628200000e+13
-4.788549599999999962e-02,2.633702400000000055e-02,9.641745000000000232e+00,7.902927915758200000e+13
-4.788549599999999962e-02,3.830839700000000098e-02,9.641745000000000232e+00,7.902928115884800000e+13
-4.070267000000000329e-02,3.830839700000000098e-02,9.641745000000000232e+00,7.902928316011400000e+13
-4.070267000000000329e-02,3.112557200000000066e-02,9.641745000000000232e+00,7.902928516151400000e+13
-4.070267000000000329e-02,3.830839700000000098e-02,9.622590000000000643e+00,7.902928716291400000e+13
-3.591412299999999919e-02,3.830839700000000098e-02,9.622590000000000643e+00,7.902928916431400000e+13
-3.591412299999999919e-02,3.112557200000000066e-02,9.622590000000000643e+00,7.902929116551400000e+13
-3.591412299999999919e-02,3.112557200000000066e-02,9.622590000000000643e+00,7.902929316678000000e+13
-4.070267000000000329e-02,3.112557200000000066e-02,9.622590000000000643e+00,7.902929516814600000e+13
-4.070267000000000329e-02,2.394274799999999981e-02,9.627378999999999465e+00,7.902929716947900000e+13
-4.309694499999999762e-02,2.394274799999999981e-02,9.629773000000000138e+00,7.902929917081200000e+13
-4.788549599999999962e-02,2.394274799999999981e-02,9.648927999999999727e+00,7.902930117217800000e+13
-5.027977000000000141e-02,2.394274799999999981e-02,9.648927999999999727e+00,7.902930317347800000e+13
-5.027977000000000141e-02,3.112557200000000066e-02,9.648927999999999727e+00,7.902930517464400000e+13
-5.027977000000000141e-02,3.112557200000000066e-02,9.648927999999999727e+00,7.902930717594400000e+13
-5.027977000000000141e-02,3.112557200000000066e-02,9.641745000000000232e+00,7.902930917734400000e+13
-4.549122199999999783e-02,3.351984999999999687e-02,9.641745000000000232e+00,7.902931117867700000e+13
-4.309694499999999762e-02,3.351984999999999687e-02,9.641745000000000232e+00,7.902931317971000000e+13
-4.309694499999999762e-02,3.830839700000000098e-02,9.641745000000000232e+00,7.902931518097600000e+13
-4.309694499999999762e-02,3.830839700000000098e-02,9.641745000000000232e+00,7.902931718230900000e+13
-3.830839700000000098e-02,4.070267000000000329e-02,9.641745000000000232e+00,7.902931918367500000e+13
-3.830839700000000098e-02,3.830839700000000098e-02,9.641745000000000232e+00,7.902932118494100000e+13
-3.830839700000000098e-02,3.830839700000000098e-02,9.639350000000000307e+00,7.902932318710700000e+13
-3.830839700000000098e-02,3.830839700000000098e-02,9.636955999999999634e+00,7.902932518840700000e+13
-4.309694499999999762e-02,3.351984999999999687e-02,9.636955999999999634e+00,7.902932718974000000e+13
-3.830839700000000098e-02,3.351984999999999687e-02,9.636955999999999634e+00,7.902932919107300000e+13
-3.830839700000000098e-02,3.830839700000000098e-02,9.639350000000000307e+00,7.902933119237300000e+13
-3.830839700000000098e-02,3.830839700000000098e-02,9.644138999999999129e+00,7.902933319370600000e+13
-3.830839700000000098e-02,3.830839700000000098e-02,9.646532999999999802e+00,7.902933519503900000e+13
-3.830839700000000098e-02,3.351984999999999687e-02,9.646532999999999802e+00,7.902933719687200000e+13
-3.830839700000000098e-02,3.351984999999999687e-02,9.646532999999999802e+00,7.902933919820500000e+13
-3.830839700000000098e-02,3.351984999999999687e-02,9.646532999999999802e+00,7.902934119953800000e+13
-4.788549599999999962e-02,2.633702400000000055e-02,9.636955999999999634e+00,7.902934320090400000e+13
-4.788549599999999962e-02,2.633702400000000055e-02,9.636955999999999634e+00,7.902934520207000000e+13
-4.788549599999999962e-02,2.633702400000000055e-02,9.636955999999999634e+00,7.902934720333600000e+13
-4.788549599999999962e-02,2.633702400000000055e-02,9.636955999999999634e+00,7.902934920463600000e+13
-4.788549599999999962e-02,2.394274799999999981e-02,9.634562000000000737e+00,7.902935120616900000e+13
-4.549122199999999783e-02,2.633702400000000055e-02,9.636955999999999634e+00,7.902935320750200000e+13
-4.549122199999999783e-02,2.873129799999999887e-02,9.641745000000000232e+00,7.902935520883500000e+13
-4.549122199999999783e-02,2.873129799999999887e-02,9.644138999999999129e+00,7.902935721016800000e+13
-3.830839700000000098e-02,2.873129799999999887e-02,9.641745000000000232e+00,7.902935921153400000e+13
-3.830839700000000098e-02,2.873129799999999887e-02,9.641745000000000232e+00,7.902936121286700000e+13
-3.830839700000000098e-02,2.873129799999999887e-02,9.641745000000000232e+00,7.902936321420000000e+13
-3.830839700000000098e-02,3.830839700000000098e-02,9.641745000000000232e+00,7.902936521556600000e+13
-3.830839700000000098e-02,3.830839700000000098e-02,9.639350000000000307e+00,7.902936721696600000e+13
-3.830839700000000098e-02,3.830839700000000098e-02,9.639350000000000307e+00,7.902936921829900000e+13
-3.830839700000000098e-02,3.830839700000000098e-02,9.636955999999999634e+00,7.902937121969900000e+13
-3.830839700000000098e-02,3.591412299999999919e-02,9.636955999999999634e+00,7.902937322129900000e+13
-3.591412299999999919e-02,3.112557200000000066e-02,9.639350000000000307e+00,7.902937522269900000e+13
-3.830839700000000098e-02,3.112557200000000066e-02,9.639350000000000307e+00,7.902937722406500000e+13
-3.830839700000000098e-02,3.112557200000000066e-02,9.639350000000000307e+00,7.902937922539800000e+13
-3.830839700000000098e-02,3.112557200000000066e-02,9.639350000000000307e+00,7.902938122679800000e+13
-3.591412299999999919e-02,3.112557200000000066e-02,9.644138999999999129e+00,7.902938322736400000e+13
-3.591412299999999919e-02,3.351984999999999687e-02,9.644138999999999129e+00,7.902938522869700000e+13
-3.351984999999999687e-02,3.351984999999999687e-02,9.641745000000000232e+00,7.902938723009700000e+13
-3.351984999999999687e-02,3.351984999999999687e-02,9.641745000000000232e+00,7.902938923146300000e+13
-3.351984999999999687e-02,2.394274799999999981e-02,9.639350000000000307e+00,7.902939123279600000e+13
-3.591412299999999919e-02,2.394274799999999981e-02,9.641745000000000232e+00,7.902939323412900000e+13
-4.788549599999999962e-02,2.394274799999999981e-02,9.644138999999999129e+00,7.902939523599500000e+13
-5.506831999999999699e-02,2.394274799999999981e-02,9.644138999999999129e+00,7.902939723686100000e+13
-5.746259499999999826e-02,2.394274799999999981e-02,9.644138999999999129e+00,7.902939923819400000e+13
-5.746259499999999826e-02,2.394274799999999981e-02,9.646532999999999802e+00,7.902940123962700000e+13
-5.506831999999999699e-02,2.394274799999999981e-02,9.646532999999999802e+00,7.902940324096000000e+13
-5.506831999999999699e-02,2.394274799999999981e-02,9.646532999999999802e+00,7.902940524246000000e+13
-5.506831999999999699e-02,2.394274799999999981e-02,9.646532999999999802e+00,7.902940724382600000e+13
-5.027977000000000141e-02,2.873129799999999887e-02,9.646532999999999802e+00,7.902940924572600000e+13
-4.788549599999999962e-02,2.873129799999999887e-02,9.646532999999999802e+00,7.902941124705900000e+13
-4.309694499999999762e-02,3.112557200000000066e-02,9.639350000000000307e+00,7.902941324842500000e+13
-4.309694499999999762e-02,2.873129799999999887e-02,9.639350000000000307e+00,7.902941524975800000e+13
-4.309694499999999762e-02,3.112557200000000066e-02,9.639350000000000307e+00,7.902941725115800000e+13
-4.309694499999999762e-02,3.112557200000000066e-02,9.636955999999999634e+00,7.902941925249100000e+13
-4.309694499999999762e-02,3.112557200000000066e-02,9.639350000000000307e+00,7.902942125382400000e+13
-4.309694499999999762e-02,3.112557200000000066e-02,9.639350000000000307e+00,7.902942325515700000e+13
-4.309694499999999762e-02,3.112557200000000066e-02,9.639350000000000307e+00,7.902942525655700000e+13
-4.309694499999999762e-02,3.351984999999999687e-02,9.632168000000000063e+00,7.902942725789000000e+13
-4.070267000000000329e-02,3.351984999999999687e-02,9.641745000000000232e+00,7.902942925919000000e+13
-4.309694499999999762e-02,3.351984999999999687e-02,9.639350000000000307e+00,7.902943126049000000e+13
-5.027977000000000141e-02,3.351984999999999687e-02,9.639350000000000307e+00,7.902943326182300000e+13
-5.267404800000000109e-02,3.591412299999999919e-02,9.639350000000000307e+00,7.902943526892300000e+13
-5.267404800000000109e-02,3.112557200000000066e-02,9.639350000000000307e+00,7.902943727032300000e+13
-5.267404800000000109e-02,3.112557200000000066e-02,9.644138999999999129e+00,7.902943927165600000e+13
-5.267404800000000109e-02,3.112557200000000066e-02,9.644138999999999129e+00,7.902944127295600000e+13
-5.267404800000000109e-02,3.112557200000000066e-02,9.639350000000000307e+00,7.902944327425600000e+13
-5.267404800000000109e-02,3.112557200000000066e-02,9.639350000000000307e+00,7.902944527558900000e+13
-4.788549599999999962e-02,3.112557200000000066e-02,9.644138999999999129e+00,7.902944727692200000e+13
-4.549122199999999783e-02,3.112557200000000066e-02,9.644138999999999129e+00,7.902944927832200000e+13
-4.549122199999999783e-02,3.351984999999999687e-02,9.644138999999999129e+00,7.902945127972200000e+13
-4.549122199999999783e-02,3.351984999999999687e-02,9.644138999999999129e+00,7.902945328108800000e+13
-4.788549599999999962e-02,3.112557200000000066e-02,9.644138999999999129e+00,7.902945528192100000e+13
-4.788549599999999962e-02,3.112557200000000066e-02,9.646532999999999802e+00,7.902945728325400000e+13
-4.549122199999999783e-02,3.351984999999999687e-02,9.646532999999999802e+00,7.902945928462000000e+13
-4.070267000000000329e-02,3.351984999999999687e-02,9.646532999999999802e+00,7.902946128588600000e+13
-3.830839700000000098e-02,3.351984999999999687e-02,9.646532999999999802e+00,7.902946328721900000e+13
-3.830839700000000098e-02,3.112557200000000066e-02,9.646532999999999802e+00,7.902946528851900000e+13
-3.830839700000000098e-02,3.112557200000000066e-02,9.646532999999999802e+00,7.902946728985200000e+13
-3.830839700000000098e-02,3.112557200000000066e-02,9.646532999999999802e+00,7.902946929175200000e+13
-3.830839700000000098e-02,2.873129799999999887e-02,9.639350000000000307e+00,7.902947129311800000e+13
-3.830839700000000098e-02,2.394274799999999981e-02,9.629773000000000138e+00,7.902947329451800000e+13
-4.070267000000000329e-02,2.394274799999999981e-02,9.629773000000000138e+00,7.902947529585100000e+13
-4.309694499999999762e-02,2.394274799999999981e-02,9.627378999999999465e+00,7.902947729721700000e+13
-4.309694499999999762e-02,2.154847199999999907e-02,9.620195999999999970e+00,7.902947929861700000e+13
-4.309694499999999762e-02,2.154847199999999907e-02,9.620195999999999970e+00,7.902948129995000000e+13
-4.788549599999999962e-02,2.154847199999999907e-02,9.627378999999999465e+00,7.902948330131600000e+13
-4.788549599999999962e-02,2.154847199999999907e-02,9.636955999999999634e+00,7.902948530258200000e+13
-4.788549599999999962e-02,2.154847199999999907e-02,9.636955999999999634e+00,7.902948730384800000e+13
-4.788549599999999962e-02,2.633702400000000055e-02,9.639350000000000307e+00,7.902948930518100000e+13
-3.591412299999999919e-02,2.633702400000000055e-02,9.639350000000000307e+00,7.902949130651400000e+13
-3.830839700000000098e-02,2.873129799999999887e-02,9.639350000000000307e+00,7.902949331288000000e+13
-3.830839700000000098e-02,3.351984999999999687e-02,9.639350000000000307e+00,7.902949530841300000e+13
-3.830839700000000098e-02,3.351984999999999687e-02,9.639350000000000307e+00,7.902949730967900000e+13
-4.070267000000000329e-02,3.351984999999999687e-02,9.639350000000000307e+00,7.902949931101200000e+13
-4.070267000000000329e-02,3.591412299999999919e-02,9.641745000000000232e+00,7.902950131241200000e+13
-3.830839700000000098e-02,3.591412299999999919e-02,9.639350000000000307e+00,7.902950331374500000e+13
-4.070267000000000329e-02,3.591412299999999919e-02,9.639350000000000307e+00,7.902950531511100000e+13
-4.309694499999999762e-02,3.591412299999999919e-02,9.639350000000000307e+00,7.902950731641100000e+13
-4.070267000000000329e-02,4.070267000000000329e-02,9.639350000000000307e+00,7.902950931774400000e+13
-4.070267000000000329e-02,4.070267000000000329e-02,9.639350000000000307e+00,7.902951131907700000e+13
-3.830839700000000098e-02,4.070267000000000329e-02,9.636955999999999634e+00,7.902951332041000000e+13
-3.830839700000000098e-02,3.351984999999999687e-02,9.629773000000000138e+00,7.902951532181000000e+13
-4.070267000000000329e-02,3.351984999999999687e-02,9.629773000000000138e+00,7.902951732317600000e+13
-4.070267000000000329e-02,3.351984999999999687e-02,9.629773000000000138e+00,7.902951932450900000e+13
-4.070267000000000329e-02,3.112557200000000066e-02,9.629773000000000138e+00,7.902952132584200000e+13
-4.788549599999999962e-02,2.394274799999999981e-02,9.629773000000000138e+00,7.902952332720800000e+13
-5.267404800000000109e-02,2.394274799999999981e-02,9.634562000000000737e+00,7.902952532854100000e+13
-5.267404800000000109e-02,2.394274799999999981e-02,9.641745000000000232e+00,7.902952732994100000e+13
-5.267404800000000109e-02,2.394274799999999981e-02,9.641745000000000232e+00,7.902952933017400000e+13
-5.267404800000000109e-02,2.633702400000000055e-02,9.648927999999999727e+00,7.902953133144000000e+13
-5.267404800000000109e-02,3.830839700000000098e-02,9.653715999999999298e+00,7.902953333270600000e+13
-4.549122199999999783e-02,3.830839700000000098e-02,9.653715999999999298e+00,7.902953533410600000e+13
-4.549122199999999783e-02,3.830839700000000098e-02,9.653715999999999298e+00,7.902953733543900000e+13
-4.549122199999999783e-02,3.830839700000000098e-02,9.653715999999999298e+00,7.902953933687200000e+13
-4.549122199999999783e-02,3.591412299999999919e-02,9.651320999999999373e+00,7.902954133830500000e+13
-4.070267000000000329e-02,3.351984999999999687e-02,9.641745000000000232e+00,7.902954333970500000e+13
-3.830839700000000098e-02,3.351984999999999687e-02,9.639350000000000307e+00,7.902954534110500000e+13
-3.830839700000000098e-02,3.351984999999999687e-02,9.632168000000000063e+00,7.902954734247100000e+13
-3.830839700000000098e-02,3.112557200000000066e-02,9.632168000000000063e+00,7.902954934380400000e+13
-3.830839700000000098e-02,3.112557200000000066e-02,9.639350000000000307e+00,7.902955134547000000e+13
